user_id,group,segment,converted,latency_ms,time_on_page_sec
8569,control,mobile,0,191.68,26.84
4279,treatment,desktop,0,240.36,38.7
10552,treatment,mobile,0,266.54,37.78
9029,control,mobile,0,241.54,102.9
285,control,desktop,0,238.56,83.51
8876,control,mobile,0,216.23,71.8
6831,control,mobile,0,223.42,128.93
13822,control,tablet,0,269.09,55.82
1649,control,desktop,0,181.23,75.58
15942,treatment,tablet,0,267.14,29.47
566,control,desktop,0,112.71,24.7
2160,control,desktop,0,276.12,34.4
12276,treatment,mobile,0,184.12,44.72
8681,control,mobile,0,226.21,54.93
613,control,desktop,0,166.87,120.5
6307,treatment,desktop,1,232.31,129.1
13147,treatment,mobile,0,225.96,87.44
5301,treatment,desktop,0,263.38,44.82
8780,control,mobile,0,202.79,38.72
12057,treatment,mobile,0,243.51,62.27
2222,control,desktop,0,162.97,115.72
10283,treatment,mobile,0,237.85,68.42
14663,control,tablet,0,204.25,31.12
12630,treatment,mobile,0,232.45,35.02
11021,treatment,mobile,0,205.26,67.81
14194,control,tablet,0,184.11,29.38
15583,treatment,tablet,0,175.69,119.92
14308,control,tablet,1,266.84,58.18
9536,control,mobile,0,264.78,25.3
3067,control,desktop,0,236.61,35.0
10407,treatment,mobile,0,235.4,68.06
2185,control,desktop,1,263.06,36.8
4517,treatment,desktop,0,215.88,43.18
12997,treatment,mobile,0,263.83,20.98
64,control,desktop,1,235.97,64.98
6680,control,mobile,0,205.74,28.27
13142,treatment,mobile,0,178.25,59.09
7456,control,mobile,0,246.99,35.13
4977,treatment,desktop,1,245.84,52.82
8205,control,mobile,0,219.61,127.62
10480,treatment,mobile,0,232.52,94.69
15270,treatment,tablet,0,199.42,42.99
13186,treatment,mobile,0,192.43,36.41
13814,control,tablet,0,210.42,82.8
2093,control,desktop,0,303.27,58.98
4422,treatment,desktop,0,289.57,23.19
6796,control,mobile,1,190.68,86.09
9895,control,mobile,0,190.19,139.28
8634,control,mobile,0,184.7,38.3
8684,control,mobile,0,245.4,42.66
7015,control,mobile,0,223.54,31.7
12364,treatment,mobile,0,237.65,89.22
14265,control,tablet,1,244.95,49.6
5605,treatment,desktop,0,220.94,38.39
14488,control,tablet,0,242.9,67.5
7223,control,mobile,0,251.1,45.51
1780,control,desktop,0,254.89,58.27
4999,treatment,desktop,0,240.12,21.31
12695,treatment,mobile,0,207.21,46.99
12417,treatment,mobile,0,253.4,53.71
1467,control,desktop,1,243.99,19.15
2271,control,desktop,0,216.25,41.89
8283,control,mobile,0,218.01,40.96
13615,control,tablet,0,230.78,110.36
3408,treatment,desktop,0,252.14,29.15
8696,control,mobile,0,173.18,33.1
7112,control,mobile,0,255.51,49.98
5152,treatment,desktop,0,242.04,40.26
3196,control,desktop,0,220.33,16.29
10761,treatment,mobile,0,257.54,127.74
3200,control,desktop,0,215.45,81.32
5432,treatment,desktop,0,235.86,46.35
4712,treatment,desktop,0,200.69,82.82
5459,treatment,desktop,1,221.08,121.53
12302,treatment,mobile,0,212.96,105.12
12804,treatment,mobile,0,222.76,69.48
8832,control,mobile,0,264.95,50.55
12755,treatment,mobile,0,191.25,43.98
14790,control,tablet,0,233.74,84.37
2194,control,desktop,0,236.11,49.34
680,control,desktop,0,243.83,46.93
2530,control,desktop,0,210.45,58.07
6376,treatment,desktop,0,234.74,77.22
8868,control,mobile,1,259.53,22.91
12703,treatment,mobile,0,184.0,30.03
7269,control,mobile,0,205.37,12.46
5409,treatment,desktop,0,219.98,37.64
9495,control,mobile,0,256.63,71.41
4003,treatment,desktop,0,230.87,48.34
624,control,desktop,0,209.81,29.7
6465,control,mobile,0,243.57,79.97
3633,treatment,desktop,0,170.19,32.51
6013,treatment,desktop,0,253.27,96.73
15731,treatment,tablet,0,192.75,57.36
5029,treatment,desktop,0,264.54,43.16
14998,treatment,tablet,1,196.92,29.96
450,control,desktop,0,189.65,61.41
4568,treatment,desktop,0,171.86,52.57
7018,control,mobile,0,220.27,21.32
9509,control,mobile,0,187.25,69.88
6502,control,mobile,0,241.36,77.28
12317,treatment,mobile,0,229.67,66.76
6422,control,mobile,0,265.46,66.64
11288,treatment,mobile,0,228.9,73.4
13838,control,tablet,0,285.98,31.98
14091,control,tablet,1,190.31,57.88
2133,control,desktop,0,170.39,28.52
14515,control,tablet,0,221.22,41.36
1052,control,desktop,0,233.08,39.28
14780,control,tablet,0,272.17,37.64
4202,treatment,desktop,1,212.24,47.71
6319,treatment,desktop,1,199.95,42.66
14930,treatment,tablet,0,230.06,35.74
5160,treatment,desktop,0,228.93,38.23
7975,control,mobile,0,224.27,36.1
13642,control,tablet,0,222.72,94.18
9992,control,mobile,1,242.24,118.14
14352,control,tablet,1,205.62,28.93
13913,control,tablet,0,266.05,46.16
9864,control,mobile,0,212.8,45.34
3975,treatment,desktop,0,289.74,58.34
14289,control,tablet,0,202.96,59.68
10309,treatment,mobile,0,197.55,96.16
12985,treatment,mobile,1,217.68,58.28
6007,treatment,desktop,0,198.16,18.51
4063,treatment,desktop,0,264.65,21.54
12647,treatment,mobile,0,225.53,34.43
10801,treatment,mobile,0,186.62,51.35
6557,control,mobile,0,238.52,120.06
7002,control,mobile,0,249.91,64.02
1378,control,desktop,0,230.16,80.56
980,control,desktop,0,314.53,55.16
6309,treatment,desktop,0,179.71,24.99
9661,control,mobile,0,160.12,28.77
8714,control,mobile,0,231.45,112.76
3976,treatment,desktop,0,181.34,118.35
10350,treatment,mobile,0,256.52,47.25
8968,control,mobile,0,214.66,64.96
3683,treatment,desktop,0,194.91,61.8
4272,treatment,desktop,0,253.12,39.66
11706,treatment,mobile,0,174.08,37.76
945,control,desktop,0,237.6,92.17
3873,treatment,desktop,1,177.7,173.12
15271,treatment,tablet,0,224.04,34.3
781,control,desktop,0,228.03,64.31
14532,control,tablet,0,224.64,58.5
9331,control,mobile,0,180.04,35.95
9059,control,mobile,0,204.04,46.14
10529,treatment,mobile,0,228.87,55.61
2424,control,desktop,0,237.28,48.72
11387,treatment,mobile,0,280.71,15.84
8101,control,mobile,0,213.96,47.2
7396,control,mobile,0,208.15,36.14
15566,treatment,tablet,0,198.36,52.76
3174,control,desktop,0,252.18,45.22
14735,control,tablet,0,176.33,44.11
15228,treatment,tablet,0,225.46,33.48
10783,treatment,mobile,0,218.55,110.02
995,control,desktop,0,218.88,75.41
9295,control,mobile,0,253.07,24.21
5154,treatment,desktop,0,212.01,58.21
1442,control,desktop,0,167.96,56.92
13944,control,tablet,0,228.72,71.47
4486,treatment,desktop,0,181.63,40.22
10352,treatment,mobile,0,193.56,37.07
13693,control,tablet,0,189.07,54.08
1286,control,desktop,0,284.64,24.65
5005,treatment,desktop,0,250.93,105.23
15400,treatment,tablet,0,221.75,76.09
10251,treatment,mobile,0,238.04,85.72
14393,control,tablet,0,239.51,42.63
11499,treatment,mobile,0,203.26,52.69
144,control,desktop,0,198.25,47.72
3311,treatment,desktop,0,189.48,35.69
4544,treatment,desktop,0,193.39,92.13
3453,treatment,desktop,0,301.61,26.43
4634,treatment,desktop,0,212.99,69.8
4500,treatment,desktop,0,164.14,39.1
13971,control,tablet,0,248.36,18.71
13307,treatment,mobile,0,249.7,38.86
9900,control,mobile,0,200.46,37.05
335,control,desktop,0,213.61,49.81
15768,treatment,tablet,0,225.84,67.78
784,control,desktop,0,233.22,86.08
5892,treatment,desktop,0,272.97,54.15
6463,control,mobile,0,245.27,92.27
14597,control,tablet,0,239.09,31.56
4092,treatment,desktop,0,181.93,42.12
518,control,desktop,0,224.87,31.49
10831,treatment,mobile,0,181.11,145.57
7493,control,mobile,0,259.1,30.88
5914,treatment,desktop,0,178.15,37.07
8241,control,mobile,0,221.52,39.92
7742,control,mobile,0,224.59,33.86
10703,treatment,mobile,1,229.08,46.45
13417,treatment,mobile,0,145.33,60.0
2300,control,desktop,0,259.45,45.92
1021,control,desktop,0,222.29,33.41
9756,control,mobile,0,222.17,123.52
13974,control,tablet,0,217.94,68.4
11124,treatment,mobile,1,204.81,53.37
9077,control,mobile,0,201.04,34.64
11235,treatment,mobile,0,224.15,30.82
4427,treatment,desktop,0,216.1,50.04
12379,treatment,mobile,0,197.1,55.16
14502,control,tablet,1,235.88,31.52
9035,control,mobile,1,231.48,38.28
15020,treatment,tablet,0,243.37,31.9
12012,treatment,mobile,0,224.62,37.38
6061,treatment,desktop,1,258.93,47.55
657,control,desktop,0,224.56,37.47
14828,treatment,tablet,0,203.15,76.41
15377,treatment,tablet,0,243.28,41.81
2118,control,desktop,0,237.36,53.24
2413,control,desktop,0,201.23,31.85
271,control,desktop,0,220.28,27.53
7181,control,mobile,0,231.68,84.88
6257,treatment,desktop,0,231.68,102.57
6738,control,mobile,0,204.43,138.29
15091,treatment,tablet,1,206.05,64.29
13059,treatment,mobile,0,198.53,33.07
2965,control,desktop,0,226.34,42.55
15930,treatment,tablet,1,228.05,36.35
6536,control,mobile,1,204.6,16.64
14556,control,tablet,0,210.36,107.87
14943,treatment,tablet,0,160.64,38.29
13075,treatment,mobile,0,223.12,62.21
14517,control,tablet,1,196.82,42.43
9436,control,mobile,0,207.75,27.57
12159,treatment,mobile,0,245.55,23.82
3787,treatment,desktop,0,183.06,52.08
4876,treatment,desktop,0,228.61,37.22
3170,control,desktop,0,182.89,117.39
14659,control,tablet,0,176.74,48.49
7934,control,mobile,0,225.47,33.13
260,control,desktop,0,240.18,39.52
7674,control,mobile,0,218.33,68.0
509,control,desktop,1,199.95,26.17
9994,control,mobile,0,196.71,71.06
8783,control,mobile,0,243.16,16.43
948,control,desktop,0,224.05,121.47
8607,control,mobile,0,190.74,50.93
5711,treatment,desktop,0,185.83,56.85
416,control,desktop,0,216.34,89.28
4464,treatment,desktop,0,187.04,71.74
9592,control,mobile,0,207.76,49.96
2715,control,desktop,0,239.3,52.74
13624,control,tablet,1,196.21,40.44
15611,treatment,tablet,0,246.12,19.79
8737,control,mobile,0,208.4,28.84
13258,treatment,mobile,1,254.07,58.14
15206,treatment,tablet,0,197.69,44.3
12337,treatment,mobile,0,212.94,62.58
8914,control,mobile,0,263.55,43.73
12968,treatment,mobile,0,164.03,91.29
6313,treatment,desktop,0,180.52,36.13
1601,control,desktop,0,256.97,32.33
9978,control,mobile,0,267.91,22.82
4124,treatment,desktop,0,235.35,73.19
9259,control,mobile,0,250.26,56.02
13062,treatment,mobile,0,255.26,117.7
8890,control,mobile,0,261.31,38.38
12711,treatment,mobile,0,183.25,48.84
13137,treatment,mobile,0,228.92,28.04
13465,treatment,mobile,0,227.88,51.67
3192,control,desktop,0,225.23,24.15
1866,control,desktop,0,221.69,112.85
13994,control,tablet,0,205.81,25.14
862,control,desktop,0,230.94,44.5
2513,control,desktop,0,261.43,18.91
6810,control,mobile,0,183.36,61.72
1561,control,desktop,0,153.88,44.99
9723,control,mobile,0,224.61,32.67
9670,control,mobile,0,194.94,62.21
13668,control,tablet,0,190.83,66.9
3409,treatment,desktop,0,221.72,65.17
3082,control,desktop,0,237.37,47.68
12707,treatment,mobile,0,172.93,29.19
2762,control,desktop,0,202.93,23.97
14917,treatment,tablet,0,219.88,26.24
6020,treatment,desktop,0,255.86,58.43
12774,treatment,mobile,0,180.26,36.11
8701,control,mobile,0,227.62,59.03
8772,control,mobile,0,162.6,24.34
15954,treatment,tablet,0,256.11,37.93
3923,treatment,desktop,0,230.31,134.14
15208,treatment,tablet,0,214.14,48.72
10903,treatment,mobile,0,183.58,61.9
15724,treatment,tablet,0,229.61,37.21
3359,treatment,desktop,0,242.79,58.74
10764,treatment,mobile,0,228.69,76.44
12246,treatment,mobile,0,235.77,21.8
663,control,desktop,0,187.92,40.83
553,control,desktop,0,159.04,68.82
1583,control,desktop,0,205.04,114.54
14842,treatment,tablet,0,185.4,34.33
2255,control,desktop,0,186.37,32.65
6510,control,mobile,0,241.36,25.02
11082,treatment,mobile,0,225.45,123.36
2948,control,desktop,0,246.07,31.71
10383,treatment,mobile,0,285.48,112.87
6854,control,mobile,0,188.84,51.02
178,control,desktop,0,178.83,64.52
7968,control,mobile,0,218.69,54.73
5118,treatment,desktop,0,212.14,169.8
2358,control,desktop,0,208.53,17.6
3152,control,desktop,1,214.7,66.35
4253,treatment,desktop,1,199.2,32.83
13883,control,tablet,1,143.51,75.8
6782,control,mobile,0,184.72,62.65
1036,control,desktop,0,181.58,81.02
366,control,desktop,0,181.78,100.48
12066,treatment,mobile,0,197.8,51.08
6821,control,mobile,1,218.74,89.96
3249,treatment,desktop,0,207.99,29.8
2149,control,desktop,0,279.09,102.51
4541,treatment,desktop,0,173.86,90.43
9741,control,mobile,0,203.92,43.37
11482,treatment,mobile,0,229.39,85.08
14504,control,tablet,0,257.87,48.03
9650,control,mobile,0,273.33,36.21
11731,treatment,mobile,0,233.44,51.66
2829,control,desktop,0,211.01,36.73
3630,treatment,desktop,0,191.77,31.23
5829,treatment,desktop,0,225.58,58.24
6004,treatment,desktop,0,207.69,44.17
3877,treatment,desktop,1,235.91,70.43
10009,treatment,mobile,0,228.53,40.51
8046,control,mobile,0,176.09,55.21
10271,treatment,mobile,0,228.35,44.37
1367,control,desktop,0,188.71,54.96
2729,control,desktop,0,219.73,40.25
13439,treatment,mobile,0,220.7,37.01
7668,control,mobile,1,198.95,70.87
3209,treatment,desktop,0,195.28,172.92
13571,treatment,mobile,0,238.2,115.04
13092,treatment,mobile,1,245.38,47.85
15027,treatment,tablet,0,218.79,37.7
2641,control,desktop,0,219.37,71.14
13982,control,tablet,0,197.54,26.98
13578,treatment,mobile,0,243.6,140.46
2558,control,desktop,0,220.81,62.48
4820,treatment,desktop,1,251.97,18.5
9697,control,mobile,0,221.37,33.23
2225,control,desktop,0,257.23,46.14
286,control,desktop,0,244.35,37.44
106,control,desktop,0,193.3,33.53
4173,treatment,desktop,0,251.06,47.96
742,control,desktop,0,229.72,49.84
3289,treatment,desktop,0,242.68,33.85
3918,treatment,desktop,0,159.3,164.12
5436,treatment,desktop,0,218.17,41.52
5922,treatment,desktop,0,266.43,69.76
15934,treatment,tablet,0,237.68,19.66
6034,treatment,desktop,0,214.66,87.83
5568,treatment,desktop,0,192.15,25.01
11310,treatment,mobile,0,215.22,43.83
12780,treatment,mobile,0,237.46,57.91
2405,control,desktop,0,210.07,70.9
15580,treatment,tablet,0,193.99,35.75
5944,treatment,desktop,1,176.62,60.52
5972,treatment,desktop,0,228.77,103.01
6645,control,mobile,0,228.83,30.06
888,control,desktop,0,218.63,53.6
11355,treatment,mobile,0,248.08,29.27
9015,control,mobile,0,222.5,80.79
7572,control,mobile,1,284.15,91.64
10342,treatment,mobile,0,243.15,13.31
10380,treatment,mobile,0,236.98,62.7
13880,control,tablet,0,245.51,56.63
3334,treatment,desktop,0,155.87,38.12
15576,treatment,tablet,0,187.04,32.66
10662,treatment,mobile,0,223.71,17.42
12418,treatment,mobile,0,229.02,33.47
14179,control,tablet,0,241.64,39.15
11107,treatment,mobile,0,230.28,28.53
6786,control,mobile,0,246.05,128.96
4583,treatment,desktop,0,205.64,86.44
13559,treatment,mobile,0,233.11,37.47
25,control,desktop,0,158.48,64.31
11183,treatment,mobile,1,284.38,28.57
5037,treatment,desktop,0,261.53,29.92
3576,treatment,desktop,0,237.29,41.59
13441,treatment,mobile,0,243.97,22.71
4685,treatment,desktop,0,258.45,80.06
6363,treatment,desktop,1,214.97,80.88
14651,control,tablet,0,206.84,27.83
977,control,desktop,0,226.65,25.91
15729,treatment,tablet,0,172.45,48.52
3472,treatment,desktop,0,206.52,32.4
7207,control,mobile,0,210.29,16.11
1568,control,desktop,0,257.01,53.0
1058,control,desktop,0,247.37,20.34
10044,treatment,mobile,0,271.59,46.63
11028,treatment,mobile,0,233.33,33.44
15985,treatment,tablet,0,207.27,45.71
8406,control,mobile,0,239.54,95.71
1037,control,desktop,0,202.15,35.54
7980,control,mobile,0,173.68,45.27
12140,treatment,mobile,0,260.44,27.85
15502,treatment,tablet,0,210.38,24.39
13176,treatment,mobile,1,241.4,70.19
1117,control,desktop,0,222.03,45.76
1452,control,desktop,0,201.05,73.48
11426,treatment,mobile,0,187.99,75.53
10786,treatment,mobile,0,215.31,18.34
3671,treatment,desktop,0,200.46,141.87
11404,treatment,mobile,0,167.3,55.36
247,control,desktop,0,214.97,33.47
1834,control,desktop,1,157.46,55.6
4159,treatment,desktop,0,216.5,77.86
12365,treatment,mobile,0,209.38,43.83
3121,control,desktop,0,223.1,80.96
6779,control,mobile,1,211.89,77.82
5191,treatment,desktop,0,212.04,60.62
11128,treatment,mobile,0,222.49,86.0
4554,treatment,desktop,1,207.53,46.43
12325,treatment,mobile,0,234.01,159.26
5485,treatment,desktop,0,240.22,38.83
10088,treatment,mobile,0,236.69,43.52
14906,treatment,tablet,0,213.51,25.59
11902,treatment,mobile,0,269.49,44.14
6343,treatment,desktop,1,250.27,51.26
1223,control,desktop,0,255.41,55.46
1344,control,desktop,0,192.05,42.21
15250,treatment,tablet,0,275.02,72.64
15710,treatment,tablet,0,235.93,42.7
12656,treatment,mobile,0,213.14,110.71
14585,control,tablet,0,214.34,35.83
15847,treatment,tablet,0,185.45,28.15
7437,control,mobile,0,279.82,30.14
7258,control,mobile,0,171.12,66.95
15061,treatment,tablet,0,204.03,75.88
4338,treatment,desktop,0,180.08,57.39
393,control,desktop,0,205.07,77.54
14324,control,tablet,0,165.66,25.33
12785,treatment,mobile,1,225.71,50.31
15661,treatment,tablet,0,250.75,36.35
3244,treatment,desktop,1,191.9,84.7
4145,treatment,desktop,0,201.3,27.49
6802,control,mobile,0,193.99,69.47
12200,treatment,mobile,0,226.35,55.7
8639,control,mobile,0,243.64,47.02
5342,treatment,desktop,0,238.36,21.36
9106,control,mobile,0,169.24,56.42
11809,treatment,mobile,0,168.7,61.33
7897,control,mobile,1,160.11,76.5
13729,control,tablet,0,165.4,57.47
6835,control,mobile,0,226.76,44.11
11033,treatment,mobile,0,200.96,61.04
14221,control,tablet,0,262.77,53.68
5151,treatment,desktop,0,240.33,81.31
1306,control,desktop,1,187.24,73.53
6254,treatment,desktop,0,236.15,22.04
189,control,desktop,0,191.58,43.07
10338,treatment,mobile,0,246.34,40.76
12143,treatment,mobile,0,190.8,56.66
13404,treatment,mobile,0,210.66,108.24
5526,treatment,desktop,0,252.26,50.61
4512,treatment,desktop,0,174.56,32.58
12777,treatment,mobile,0,216.74,19.96
6578,control,mobile,0,200.02,31.38
13170,treatment,mobile,0,238.61,53.61
11308,treatment,mobile,0,226.22,31.2
9634,control,mobile,0,226.09,67.4
907,control,desktop,0,233.72,45.54
6627,control,mobile,0,229.94,75.93
3892,treatment,desktop,0,238.87,68.59
1164,control,desktop,0,225.24,92.72
8152,control,mobile,0,235.27,50.27
4980,treatment,desktop,0,243.72,66.17
15388,treatment,tablet,0,255.11,36.1
10568,treatment,mobile,0,227.89,106.83
3664,treatment,desktop,0,211.36,60.79
8025,control,mobile,0,243.06,78.39
3159,control,desktop,0,172.76,64.07
970,control,desktop,0,249.2,42.77
10824,treatment,mobile,1,202.26,88.9
4067,treatment,desktop,0,233.26,42.71
7310,control,mobile,0,224.75,105.29
15970,treatment,tablet,0,212.97,35.88
11606,treatment,mobile,0,181.38,44.48
11255,treatment,mobile,0,226.02,51.32
1287,control,desktop,1,196.63,76.28
8445,control,mobile,0,213.88,77.87
15153,treatment,tablet,0,216.88,75.69
9182,control,mobile,0,205.1,92.89
13044,treatment,mobile,0,247.14,19.07
8687,control,mobile,0,216.99,100.28
10135,treatment,mobile,0,252.53,32.58
4437,treatment,desktop,0,218.64,78.86
7918,control,mobile,0,214.24,51.87
14253,control,tablet,0,190.75,53.49
10589,treatment,mobile,0,255.78,72.37
9301,control,mobile,0,193.6,124.36
3757,treatment,desktop,0,173.11,30.51
3522,treatment,desktop,0,302.98,46.67
