user_id,group,segment,converted,latency_ms,time_on_page_sec
19619,treatment,tablet,0,177.47,20.22
16264,treatment,mobile,0,219.67,66.13
8512,control,mobile,0,217.17,76.03
8001,treatment,desktop,0,279.37,110.04
8779,control,mobile,0,207.53,97.09
15817,treatment,mobile,0,251.22,30.69
17086,treatment,mobile,0,216.45,56.06
5108,treatment,desktop,0,228.93,41.66
4628,treatment,desktop,0,235.21,64.3
2690,treatment,desktop,0,165.97,44.83
17739,control,tablet,0,183.82,19.02
16986,treatment,mobile,0,211.48,43.25
19511,treatment,tablet,0,232.29,71.79
18856,control,tablet,0,242.01,32.24
17045,treatment,mobile,0,164.37,106.39
2057,treatment,desktop,0,238.64,67.69
13206,control,mobile,0,196.82,35.46
18630,control,tablet,0,167.2,97.42
10104,control,mobile,0,228.48,52.86
15194,treatment,mobile,0,214.16,20.73
4796,treatment,desktop,0,194.07,44.95
17260,treatment,mobile,0,206.97,41.29
7815,treatment,desktop,0,222.54,45.58
18131,control,tablet,0,215.28,42.93
19717,treatment,tablet,0,221.6,32.01
6386,treatment,desktop,0,157.97,33.28
12586,control,mobile,0,209.93,48.94
15107,treatment,mobile,0,236.9,48.61
7033,treatment,desktop,0,243.92,72.56
17317,treatment,mobile,0,208.03,31.67
3279,treatment,desktop,0,247.53,65.44
2874,treatment,desktop,0,233.04,95.25
8800,control,mobile,0,268.39,33.99
8306,control,mobile,0,182.07,50.55
16377,treatment,mobile,1,216.81,63.67
19968,treatment,tablet,0,193.45,56.23
15286,treatment,mobile,0,252.35,56.09
19129,treatment,tablet,0,199.58,45.15
1986,treatment,desktop,0,202.31,22.6
4889,treatment,desktop,0,148.58,33.94
9377,control,mobile,0,190.25,110.51
1963,treatment,desktop,0,259.19,28.06
12839,control,mobile,0,240.19,70.74
5661,treatment,desktop,0,176.39,37.09
10302,control,mobile,0,296.1,86.76
13925,control,mobile,0,272.05,82.22
12409,control,mobile,0,213.8,26.47
1813,treatment,desktop,0,165.77,65.13
12430,control,mobile,0,134.1,54.2
10023,control,mobile,0,196.39,39.03
7448,treatment,desktop,0,167.08,46.35
5441,treatment,desktop,0,200.62,61.99
15484,treatment,mobile,1,187.72,87.2
1307,treatment,desktop,0,167.79,66.83
19501,treatment,tablet,0,222.43,54.4
7231,treatment,desktop,1,238.84,88.82
9206,control,mobile,0,237.22,34.52
9765,control,mobile,0,248.24,59.35
749,control,desktop,0,193.39,37.4
15138,treatment,mobile,0,261.61,129.84
3173,treatment,desktop,0,185.85,50.83
3225,treatment,desktop,0,240.87,58.06
12803,control,mobile,0,215.64,24.21
15840,treatment,mobile,1,217.09,66.31
16029,treatment,mobile,0,235.66,29.18
16886,treatment,mobile,0,198.37,47.08
4484,treatment,desktop,0,183.25,37.78
7374,treatment,desktop,0,228.86,40.9
19256,treatment,tablet,0,238.23,107.95
11214,control,mobile,0,235.55,136.68
5408,treatment,desktop,0,218.24,9.4
18354,control,tablet,0,227.61,38.83
19836,treatment,tablet,0,204.01,19.7
13483,control,mobile,0,200.32,46.43
6305,treatment,desktop,1,192.87,47.88
377,control,desktop,0,233.5,136.5
4354,treatment,desktop,0,275.33,81.81
7635,treatment,desktop,0,240.54,24.79
3896,treatment,desktop,0,197.66,52.86
925,control,desktop,0,230.67,48.87
12458,control,mobile,0,213.94,68.1
903,control,desktop,0,196.54,51.98
7910,treatment,desktop,1,248.56,73.91
428,control,desktop,0,249.41,71.19
15833,treatment,mobile,0,146.36,65.1
6370,treatment,desktop,0,214.04,45.82
15912,treatment,mobile,0,208.34,102.07
7876,treatment,desktop,0,190.69,40.42
4096,treatment,desktop,1,167.09,50.26
2822,treatment,desktop,0,197.77,55.53
3449,treatment,desktop,0,208.21,40.49
10033,control,mobile,0,232.65,64.49
6873,treatment,desktop,0,199.15,34.46
12429,control,mobile,0,267.17,28.2
5551,treatment,desktop,0,183.82,75.47
6005,treatment,desktop,1,229.76,34.69
17328,treatment,mobile,0,185.95,74.77
129,control,desktop,0,220.85,44.93
15623,treatment,mobile,0,206.96,35.3
565,control,desktop,0,237.41,96.5
15763,treatment,mobile,0,237.36,45.87
19963,treatment,tablet,0,210.94,23.96
178,control,desktop,0,209.46,53.17
13381,control,mobile,0,243.42,62.93
16284,treatment,mobile,0,258.41,45.17
2994,treatment,desktop,0,179.02,89.63
12716,control,mobile,0,229.93,55.62
2848,treatment,desktop,0,201.04,17.72
151,control,desktop,0,244.44,34.72
89,control,desktop,0,181.27,108.18
13121,control,mobile,0,190.56,48.53
4505,treatment,desktop,0,178.69,55.97
11622,control,mobile,0,220.38,30.14
5187,treatment,desktop,0,214.0,55.4
15268,treatment,mobile,0,228.41,23.81
8695,control,mobile,0,262.13,79.1
19406,treatment,tablet,0,249.17,29.69
2991,treatment,desktop,0,223.17,16.16
5545,treatment,desktop,0,205.4,157.77
5373,treatment,desktop,1,216.66,41.54
13009,control,mobile,0,195.36,48.54
7831,treatment,desktop,0,187.71,59.05
8094,treatment,desktop,0,251.93,28.8
7539,treatment,desktop,0,211.45,12.82
597,control,desktop,0,240.88,30.07
43,control,desktop,0,221.38,33.22
8119,treatment,desktop,0,261.16,99.03
3560,treatment,desktop,1,222.38,28.17
18174,control,tablet,0,191.71,74.32
17264,treatment,mobile,0,245.31,109.85
10894,control,mobile,0,146.09,68.45
13367,control,mobile,0,212.14,46.43
3241,treatment,desktop,0,271.26,62.53
5396,treatment,desktop,0,208.9,12.24
1553,treatment,desktop,1,208.65,60.38
17041,treatment,mobile,0,193.59,38.17
9267,control,mobile,0,270.78,117.54
2102,treatment,desktop,0,203.76,42.27
13333,control,mobile,0,210.86,45.16
5709,treatment,desktop,0,232.98,40.31
17950,control,tablet,1,217.1,112.12
2527,treatment,desktop,1,224.54,69.46
13426,control,mobile,0,245.94,36.53
4222,treatment,desktop,0,212.48,57.13
16522,treatment,mobile,0,239.05,25.06
13781,control,mobile,0,275.56,29.73
18797,control,tablet,0,250.65,122.32
4931,treatment,desktop,0,254.75,27.79
16572,treatment,mobile,0,213.45,81.85
76,control,desktop,0,250.41,53.3
1568,treatment,desktop,0,226.56,52.53
14382,control,mobile,0,233.42,64.43
15004,control,mobile,0,220.64,16.66
7280,treatment,desktop,0,199.32,54.43
16155,treatment,mobile,0,238.88,37.17
17219,treatment,mobile,0,235.0,88.69
13231,control,mobile,0,227.36,47.84
17790,control,tablet,0,247.81,51.44
16940,treatment,mobile,0,183.27,56.52
2225,treatment,desktop,0,221.21,155.56
9369,control,mobile,0,170.66,17.54
1680,treatment,desktop,1,251.75,29.67
7275,treatment,desktop,0,193.41,48.96
8716,control,mobile,0,251.18,37.47
16579,treatment,mobile,0,229.56,25.94
3379,treatment,desktop,0,206.11,40.09
6565,treatment,desktop,0,162.55,97.07
15300,treatment,mobile,0,241.77,44.1
17890,control,tablet,0,190.7,30.09
2245,treatment,desktop,0,258.4,112.35
5538,treatment,desktop,1,207.27,21.42
10130,control,mobile,0,233.26,57.93
13499,control,mobile,0,246.34,41.72
9191,control,mobile,0,236.54,47.4
2524,treatment,desktop,0,253.45,32.92
15619,treatment,mobile,0,245.66,27.16
17720,control,tablet,1,241.61,17.25
887,control,desktop,0,205.53,30.78
14916,control,mobile,0,233.33,64.84
4461,treatment,desktop,0,236.63,33.33
17538,control,tablet,0,236.12,84.02
19806,treatment,tablet,0,250.84,70.65
7683,treatment,desktop,0,225.23,50.61
19792,treatment,tablet,0,253.86,14.0
11558,control,mobile,0,246.42,40.37
19947,treatment,tablet,0,232.59,42.33
3547,treatment,desktop,0,142.46,38.73
15524,treatment,mobile,0,236.74,104.49
10782,control,mobile,0,226.01,40.46
6932,treatment,desktop,0,251.62,69.32
15615,treatment,mobile,0,203.58,39.02
389,control,desktop,1,185.69,21.11
17206,treatment,mobile,0,266.12,22.3
8055,treatment,desktop,0,262.46,15.71
16102,treatment,mobile,0,179.26,56.05
14046,control,mobile,0,206.01,62.39
6010,treatment,desktop,0,168.89,40.11
19290,treatment,tablet,0,214.62,19.61
7775,treatment,desktop,0,202.7,72.55
8142,treatment,desktop,0,215.92,81.98
10066,control,mobile,0,250.16,45.39
12745,control,mobile,0,235.92,39.78
3407,treatment,desktop,0,180.71,34.07
5155,treatment,desktop,0,237.11,120.39
2414,treatment,desktop,0,249.94,31.84
10897,control,mobile,0,230.96,43.15
1354,treatment,desktop,1,217.38,112.84
7293,treatment,desktop,0,257.38,34.51
17903,control,tablet,0,250.43,27.51
10533,control,mobile,0,248.47,33.0
5338,treatment,desktop,0,194.17,38.0
8350,control,mobile,0,193.9,113.84
9640,control,mobile,0,254.02,41.99
12644,control,mobile,0,162.63,110.42
19687,treatment,tablet,0,238.78,85.54
8527,control,mobile,0,179.5,50.98
10058,control,mobile,0,236.85,67.39
17929,control,tablet,0,240.1,61.55
3884,treatment,desktop,0,220.95,18.92
7537,treatment,desktop,0,251.68,30.61
6128,treatment,desktop,1,192.74,62.07
3007,treatment,desktop,0,238.28,39.56
8833,control,mobile,0,297.95,40.28
11204,control,mobile,0,248.99,13.5
16801,treatment,mobile,0,242.57,162.91
11811,control,mobile,0,241.34,46.18
19345,treatment,tablet,0,253.08,16.18
15606,treatment,mobile,0,217.82,70.59
11193,control,mobile,0,267.19,142.42
10183,control,mobile,0,240.18,61.91
11017,control,mobile,0,208.68,44.15
12671,control,mobile,0,236.59,26.09
7591,treatment,desktop,0,263.98,69.18
6920,treatment,desktop,0,214.97,30.24
4269,treatment,desktop,0,236.64,88.92
8285,control,mobile,0,207.69,51.27
19921,treatment,tablet,0,218.3,38.87
2564,treatment,desktop,0,202.34,43.02
9511,control,mobile,0,186.25,38.0
11040,control,mobile,0,215.52,32.38
7517,treatment,desktop,0,222.01,35.54
18492,control,tablet,1,204.71,20.77
57,control,desktop,1,157.44,87.49
13664,control,mobile,0,211.21,119.21
17250,treatment,mobile,0,260.71,145.46
1798,treatment,desktop,1,208.08,23.06
7171,treatment,desktop,0,195.01,50.58
156,control,desktop,0,208.43,32.03
15546,treatment,mobile,0,221.09,27.42
7797,treatment,desktop,0,185.54,25.15
11738,control,mobile,0,196.66,79.63
3730,treatment,desktop,0,219.98,215.62
3858,treatment,desktop,0,208.81,104.04
6738,treatment,desktop,0,216.67,41.79
15267,treatment,mobile,0,250.17,78.26
15929,treatment,mobile,0,250.87,28.2
1236,treatment,desktop,1,231.47,38.48
12661,control,mobile,0,169.87,114.35
7294,treatment,desktop,0,225.33,27.91
14109,control,mobile,0,201.07,34.13
10143,control,mobile,1,231.63,41.16
12495,control,mobile,0,223.75,37.34
16792,treatment,mobile,0,231.21,61.25
7021,treatment,desktop,0,231.61,36.21
19471,treatment,tablet,0,237.33,120.36
18514,control,tablet,0,212.48,105.48
17836,control,tablet,0,265.22,19.28
19813,treatment,tablet,0,237.04,42.81
18225,control,tablet,0,240.48,23.11
17606,control,tablet,0,190.86,32.06
5137,treatment,desktop,0,176.61,34.01
19443,treatment,tablet,0,212.36,53.12
19011,treatment,tablet,0,235.35,50.52
9829,control,mobile,0,202.36,60.79
16089,treatment,mobile,0,260.31,67.48
1753,treatment,desktop,0,173.74,50.87
13346,control,mobile,0,210.85,60.62
10628,control,mobile,0,262.25,143.21
6674,treatment,desktop,1,240.76,70.28
9305,control,mobile,0,216.57,75.01
19317,treatment,tablet,0,158.47,25.83
17104,treatment,mobile,0,198.59,65.22
18638,control,tablet,0,188.21,67.05
11270,control,mobile,0,234.19,59.11
13663,control,mobile,0,275.69,34.09
15285,treatment,mobile,0,191.33,60.75
5909,treatment,desktop,0,277.27,106.57
13802,control,mobile,1,206.1,33.58
3765,treatment,desktop,0,146.55,152.55
9679,control,mobile,0,238.73,75.32
12813,control,mobile,0,243.12,38.63
12986,control,mobile,0,230.67,49.78
8531,control,mobile,0,181.97,45.46
9674,control,mobile,0,246.31,30.1
15089,control,mobile,0,220.99,48.16
8773,control,mobile,0,168.23,53.17
11661,control,mobile,1,252.32,24.32
12315,control,mobile,0,215.19,48.75
7507,treatment,desktop,1,248.57,32.52
5719,treatment,desktop,1,225.84,32.78
7216,treatment,desktop,0,253.29,57.35
6888,treatment,desktop,0,197.51,73.77
15638,treatment,mobile,0,196.05,67.61
6272,treatment,desktop,0,233.86,51.66
17070,treatment,mobile,0,225.26,77.95
15189,treatment,mobile,0,201.25,51.99
931,control,desktop,0,171.0,62.05
13963,control,mobile,0,240.51,29.82
19309,treatment,tablet,0,235.07,27.01
24,control,desktop,0,165.38,18.62
9309,control,mobile,0,178.15,42.65
15364,treatment,mobile,0,206.22,89.35
14689,control,mobile,0,211.83,71.62
5758,treatment,desktop,0,222.38,51.64
19878,treatment,tablet,0,208.96,33.53
8925,control,mobile,0,255.97,90.65
3642,treatment,desktop,1,229.41,40.99
3960,treatment,desktop,0,243.27,26.91
5192,treatment,desktop,0,238.21,46.7
6757,treatment,desktop,0,217.01,75.07
14574,control,mobile,0,181.06,67.39
2794,treatment,desktop,0,194.84,27.35
14694,control,mobile,0,224.06,45.44
15277,treatment,mobile,0,186.02,47.11
3452,treatment,desktop,0,222.34,29.45
17856,control,tablet,0,207.04,36.63
1836,treatment,desktop,0,291.3,73.27
12140,control,mobile,0,171.0,43.64
3693,treatment,desktop,0,214.32,63.03
15773,treatment,mobile,0,212.02,54.85
12348,control,mobile,0,195.95,62.81
722,control,desktop,0,221.89,92.3
13869,control,mobile,0,245.36,48.05
5939,treatment,desktop,0,227.88,98.55
7323,treatment,desktop,1,201.07,40.07
9587,control,mobile,0,180.24,19.16
11310,control,mobile,0,229.04,55.49
19140,treatment,tablet,0,276.63,60.81
17435,treatment,mobile,0,252.02,26.36
14534,control,mobile,0,224.64,86.36
14844,control,mobile,0,252.14,60.65
2107,treatment,desktop,0,166.82,54.78
17185,treatment,mobile,0,224.25,187.97
12907,control,mobile,0,207.76,19.23
9082,control,mobile,0,215.94,70.89
1789,treatment,desktop,0,267.51,29.27
14355,control,mobile,0,186.71,165.23
9332,control,mobile,0,215.75,38.1
2978,treatment,desktop,0,242.49,39.11
9492,control,mobile,0,223.81,75.46
15583,treatment,mobile,0,220.45,39.35
5970,treatment,desktop,0,227.24,79.75
19435,treatment,tablet,0,238.97,50.76
5662,treatment,desktop,0,267.16,48.54
11004,control,mobile,0,197.18,61.12
1175,control,desktop,0,181.64,36.39
7135,treatment,desktop,0,185.82,25.2
10663,control,mobile,0,206.22,49.07
16973,treatment,mobile,0,143.29,63.5
13903,control,mobile,0,228.06,110.15
117,control,desktop,0,242.62,144.87
15041,control,mobile,0,212.77,92.8
17552,control,tablet,0,249.17,48.86
1067,control,desktop,0,274.54,73.45
18996,control,tablet,1,291.91,38.7
15265,treatment,mobile,0,193.84,57.7
17791,control,tablet,1,220.7,59.03
14989,control,mobile,0,216.63,73.93
4615,treatment,desktop,0,258.62,31.04
11905,control,mobile,0,233.86,46.0
9609,control,mobile,0,198.9,44.58
3804,treatment,desktop,1,156.83,128.6
14075,control,mobile,0,188.26,40.93
16745,treatment,mobile,0,231.1,50.46
16910,treatment,mobile,0,192.43,54.33
7351,treatment,desktop,0,190.92,50.41
2672,treatment,desktop,1,288.74,32.73
7869,treatment,desktop,1,196.94,62.88
10399,control,mobile,0,217.0,40.15
798,control,desktop,0,221.28,33.37
10721,control,mobile,0,218.06,67.88
5878,treatment,desktop,0,224.54,111.28
11772,control,mobile,0,207.94,151.89
1168,control,desktop,0,240.47,43.58
14090,control,mobile,0,217.04,28.86
16754,treatment,mobile,0,274.86,117.26
12546,control,mobile,0,226.08,27.63
13088,control,mobile,0,234.88,44.09
17304,treatment,mobile,0,293.06,55.49
14117,control,mobile,0,225.07,211.44
17380,treatment,mobile,0,202.41,40.59
694,control,desktop,1,217.68,63.21
6746,treatment,desktop,0,237.42,36.97
1003,control,desktop,0,238.23,67.98
5957,treatment,desktop,0,204.62,102.54
9470,control,mobile,0,214.14,124.58
12870,control,mobile,0,213.97,49.03
18504,control,tablet,0,186.78,62.15
3266,treatment,desktop,0,197.77,58.63
4831,treatment,desktop,0,221.65,29.47
9598,control,mobile,0,204.42,17.34
16997,treatment,mobile,0,196.08,43.03
11033,control,mobile,1,177.68,49.95
8260,control,mobile,1,261.59,29.79
13812,control,mobile,0,224.23,199.72
17418,treatment,mobile,0,196.77,69.74
1224,treatment,desktop,1,233.95,88.87
936,control,desktop,0,192.76,37.23
13146,control,mobile,0,206.75,63.91
16854,treatment,mobile,0,204.22,27.48
306,control,desktop,0,272.65,255.8
5793,treatment,desktop,0,241.49,70.39
9965,control,mobile,0,227.15,48.14
4031,treatment,desktop,0,163.22,49.28
12881,control,mobile,0,231.0,170.75
13105,control,mobile,0,285.27,45.04
437,control,desktop,0,202.85,102.69
11921,control,mobile,0,191.04,49.54
18031,control,tablet,0,230.6,38.02
16626,treatment,mobile,0,250.6,46.47
15703,treatment,mobile,1,212.95,40.72
18788,control,tablet,0,232.52,32.76
2605,treatment,desktop,0,260.93,33.61
11188,control,mobile,0,200.84,68.2
5443,treatment,desktop,1,284.05,45.13
13456,control,mobile,0,227.16,83.63
9703,control,mobile,0,305.89,75.93
11691,control,mobile,0,192.49,42.22
10185,control,mobile,0,191.95,50.67
2835,treatment,desktop,0,224.49,66.9
9922,control,mobile,0,134.48,50.41
5159,treatment,desktop,0,188.34,80.56
17663,control,tablet,0,171.72,69.46
7075,treatment,desktop,0,223.18,96.85
14654,control,mobile,0,213.05,119.54
17490,treatment,mobile,0,255.35,24.37
17502,control,tablet,0,228.2,55.12
10340,control,mobile,0,209.17,64.58
11611,control,mobile,0,206.05,92.95
12884,control,mobile,0,248.27,134.44
18287,control,tablet,0,222.15,45.47
2641,treatment,desktop,1,226.33,31.37
1451,treatment,desktop,0,265.9,61.29
1171,control,desktop,1,251.34,109.58
17120,treatment,mobile,0,132.32,25.02
9937,control,mobile,0,261.56,21.63
11236,control,mobile,0,253.27,21.39
2581,treatment,desktop,0,217.47,45.09
15559,treatment,mobile,0,190.26,82.1
6303,treatment,desktop,0,190.18,59.1
16182,treatment,mobile,0,199.79,80.25
2862,treatment,desktop,1,211.65,72.07
6235,treatment,desktop,0,231.96,41.98
18007,control,tablet,0,178.59,56.4
9389,control,mobile,0,226.92,50.05
6769,treatment,desktop,0,224.64,43.83
11963,control,mobile,0,173.35,130.25
11152,control,mobile,0,206.05,109.6
13846,control,mobile,0,203.19,42.93
9187,control,mobile,0,217.01,61.45
18357,control,tablet,0,225.79,24.21
10720,control,mobile,0,237.63,69.55
11002,control,mobile,0,255.98,71.42
16710,treatment,mobile,0,206.44,32.03
3122,treatment,desktop,1,231.41,39.68
14870,control,mobile,0,178.72,80.86
7603,treatment,desktop,0,255.79,43.85
12218,control,mobile,0,131.11,61.67
9816,control,mobile,0,220.21,15.61
18839,control,tablet,0,224.78,129.48
836,control,desktop,0,200.57,51.16
8035,treatment,desktop,1,246.47,63.03
905,control,desktop,0,216.03,48.15
13539,control,mobile,0,218.3,57.82
18469,control,tablet,0,204.56,48.53
17549,control,tablet,0,224.62,52.99
8653,control,mobile,0,276.65,23.54
10437,control,mobile,0,168.18,64.8
7344,treatment,desktop,0,260.88,59.47
1915,treatment,desktop,0,201.36,48.04
19446,treatment,tablet,0,192.53,24.82
17658,control,tablet,0,221.2,35.67
15080,control,mobile,0,196.12,40.88
1095,control,desktop,1,220.11,3390.1
13828,control,mobile,0,296.81,103.61
2075,treatment,desktop,0,171.73,31.7
209,control,desktop,0,248.32,95.58
11627,control,mobile,0,202.88,50.44
12615,control,mobile,0,148.03,69.47
4916,treatment,desktop,0,211.91,54.7
3838,treatment,desktop,0,182.71,22.21
4460,treatment,desktop,0,229.63,16.54
9279,control,mobile,0,197.6,57.92
